,kcat,data_type,MW,kcat_MW
CARNabcpp_num1,141318.02073871862,fill,121947.20860000004,4171845.1820256496
CARNtex,141318.02073871862,fill,50255.82140000002,10123103.363690853
CAT_num1,64939.67037037037,Other_species,156208.86400000087,1496604.0168714882
CATDOX_num1,20.213,Database,67031.76100000006,1085.5570391474564
CATpp_num1,141318.02073871862,fill,53589.048200000114,9493448.600928612
CAt6pp,141318.02073871862,fill,36713.418600000026,13857191.56808205
CBIAT,214.12213274285713,Other_species,90406.66039999998,8526.359390599566
CBItonex,141318.02073871862,fill,112482.3725000003,4522885.3495189715
CBIuabcpp_num1,0.845,Other_species,93225.18100000003,32.630668746033315
CBL1abcpp_num1,0.845,Other_species,93225.18100000003,32.630668746033315
CBL1tonex,141318.02073871862,fill,112482.3725000003,4522885.3495189715
CBLAT,214.12213274285713,Other_species,90406.66039999998,8526.359390599566
CBMKr,300.6,Other_species,133692.2816000001,8094.40894454747
CBPAH,141318.02073871862,fill,151520.07319999998,3357607.1071973788
CBPS,3.3582539523809523,Other_species,157969.27720000077,76.53206017563122
CCPpp,141318.02073871862,fill,37071.53790000003,13723328.016002988
CD2t3pp,141318.02073871862,fill,62193.99320000007,8179968.007897368
CD2t4pp,141318.02073871862,fill,32393.28130000008,15705259.061217295
CD2t5,141318.02073871862,fill,203252.38430000085,2503020.4512065095
CD2t6,141318.02073871862,fill,203252.38430000085,2503020.4512065095
CDGR,0.07513,Other_species,61371.33020000003,4.4070741031453124
CDGS,5.4,Other_species,48191.71600000002,403.38883139168547
CELASEpp,141318.02073871862,fill,81733.62920000016,6224425.363695781
CELLS,141318.02073871862,fill,310843.66570000164,1636658.3295616577
CFAS160E_num1,11.425,Other_species,44571.35090000006,922.790069618463
CFAS160G_num1,11.425,Other_species,44571.35090000006,922.790069618463
CFAS180E,11.425,Other_species,44571.35090000006,922.790069618463
CFAS180G,11.425,Other_species,44571.35090000006,922.790069618463
CGLYabcpp_num1,141318.02073871862,fill,121947.20860000004,4171845.1820256496
CGLYtex,141318.02073871862,fill,50255.82140000002,10123103.363690853
CHLabcpp_num1,141318.02073871862,fill,42987.67000000011,11834669.677593267
CHOLD,96.69529413529412,Other_species,62544.04050000022,5565.7270637489055
CHOLSH,0.38737499999999997,Other_species,114930.88960000024,12.133813675797017
CHOLSabc_num1,141318.02073871862,fill,89434.41170000017,5688468.957183134
CPPPGO2,225.02,Other_species,52607.1989000001,15398.50090744897
CREAT,141318.02073871862,fill,45633.3462,11148533.18951629
CREATtpp,141318.02073871862,fill,47876.75910000007,10626134.354599334
CRNDH,141318.02073871862,fill,69236.11840000008,7347969.331847847
CRNabcpp_num1,141318.02073871862,fill,42987.67000000011,11834669.677593267
CRO2t3pp,141318.02073871862,fill,48303.39990000006,10532278.798440985
CRO4Rx,141318.02073871862,fill,81416.09519999994,6248701.481072595
CRO4Ry,141318.02073871862,fill,81416.09519999994,6248701.481072595
CRO4abcpp_num1,141318.02073871862,fill,135429.5719000001,3756527.2305153515
CRO4t3pp,141318.02073871862,fill,48303.39990000006,10532278.798440985
CRTNIH,141318.02073871862,fill,45820.8501,11102912.179697579
CS,362.0185,Other_species,47621.48210000002,27367.199476557227
CSND,175.64659205,Brenda_SA,45820.8501,13799.999999999998
CSNt2pp,141318.02073871862,fill,44416.31759999999,11454008.394864935
CSPMDDC,6.03,Other_species,82052.45780000008,264.56245896877914
CTPS2,31.38501951219512,Other_species,237895.62880000047,474.9396649859849
CU2t4pp,141318.02073871862,fill,32393.28130000008,15705259.061217295
CU2tonex,141318.02073871862,fill,190369.47850000073,2672407.77601534
CUt3,141318.02073871862,fill,224526.92130000103,2265852.4497364345
CYANST_num1,129.49428807142857,Other_species,23812.04239999999,19577.465436444167
CYANt2pp_num1,141318.02073871862,fill,41589.05020000003,12232663.939494984
CYO1_KT,141318.02073871862,fill,95787.72130000003,5311170.030509817
CYO4pp,141318.02073871862,fill,16280.136899999994,31249422.396404248
CYRDAAT,214.12213274285713,Other_species,90406.66039999998,8526.359390599566
CYRDAR,141318.02073871862,fill,23976.42289999998,21218547.770084064
CYSS_num1,210.87593333333334,Other_species,34357.22180000003,22095.88902208616
SLCYSS,252.3216,Other_species,32304.589100000012,28118.5362608435
CYSSADS,15.187146153846154,Other_species,43286.54280000005,1263.065207273751
CYSTGL_num1,4.044559459459459,Other_species,42503.33180000007,342.57112177859966
CYSTRS,57.71058064516129,Other_species,51675.94930000009,4020.4020078365606
CYSTS,28.474196078431373,Other_species,33406.316699999996,3068.494704247145
CYStpp,141318.02073871862,fill,374174.84640000015,1359644.7745061112
CYTBDpp,141318.02073871862,fill,90597.72240000007,5615426.758889323
CYTBO3_4pp,141318.02073871862,fill,352936.60780000035,1441462.4706419772
CYTCAA3pp,141318.02073871862,fill,155114.96170000022,3279792.4138570465
CYTCBB3pp_num1,141318.02073871862,fill,116689.45090000014,4359818.910240381
CYTDH,11.235263157894737,Other_species,412655.49720000045,98.01625724815622
CYTK1,51.8058,Other_species,24690.923400000003,7553.418597540179
CYTK2,51.8058,Other_species,24690.923400000003,7553.418597540179
DAAD_num1,53.46448148148148,Other_species,47154.53000000001,4081.731560750012
DHACOAH,5432968.033559998,Brenda_SA,326304.3863999999,59939999.99999999
DHAD1_copy1,14.895461538461538,Other_species,131342.28060000055,408.2741771613589
DHAD2,14.895461538461538,Other_species,131342.28060000055,408.2741771613589
DHDPS,141318.02073871862,fill,63308.57440000001,8035955.310650415
DHFR,38.68486486486486,Other_species,37896.79859999998,3674.862222095815
DHFS,38.92087179615385,Other_species,46895.22380000007,2987.8338797085266
DHMPTR,141318.02073871862,fill,26619.15150000001,19111986.89632864
DHMPTRx,141318.02073871862,fill,24211.839399999997,21012235.636231218
DHNPA_1,141318.02073871862,fill,13209.914899999989,38512350.64802631
DHNPTE,141318.02073871862,fill,13209.914899999989,38512350.64802631
DHORD2,141318.02073871862,fill,35544.6731,14312830.314351296
DHORDfum,96.02483185183333,Other_species,35544.6731,9725.490896879284
DHORTS,55060.619216666724,Brenda_SA,76828.77100000008,2580000.0
DHPM1,73295.11696220907,Brenda_SA,104917.32640000024,2514955.6333333333
DHPM2,73295.11696220907,Brenda_SA,104917.32640000024,2514955.6333333333
DHPPDA2,6.166667,Other_species,39816.40920000004,557.5590980213249
DHPS,141318.02073871862,fill,60548.774000000034,8402232.465671174
DHQTi_copy1_num1,78.87,Database,197886.87719999976,1434.8197516555704
DHQS,1476.1764705882354,Other_species,473821.91760000086,11215.68061062956
DHSKDH,112.4,Database,140811.96200000064,2873.619501161401
DKGLCNR3,141318.02073871862,fill,58052.00740000005,8763605.212718045
DLASNR,141318.02073871862,fill,88447.94460000009,5751912.912845535
DLCYSR,141318.02073871862,fill,88447.94460000009,5751912.912845535
DLMETR,141318.02073871862,fill,88447.94460000009,5751912.912845535
DLYSAD_num1,141318.02073871862,fill,90266.04600000005,5636060.259683766
DLYSOXGAT,141318.02073871862,fill,87262.4132000002,5830057.363797336
DLYSPYRAT,141318.02073871862,fill,87262.4132000002,5830057.363797336
DLYSabcpp_num1,141318.02073871862,fill,134461.97260000004,3783559.5062465034
DLYStex,141318.02073871862,fill,46119.457700000065,11031024.648396643
DMATT,0.5995714285714286,Other_species,31352.50649999998,68.84480329689572
DMGDH2,141318.02073871862,fill,89692.77300000007,5672083.24197298
DMGLYBabcpp,141318.02073871862,fill,108618.3474,4683783.972387956
DMPPS,2.64,Other_species,34542.54360000002,275.13897384209986
DMSO2abcpp_num1,141318.02073871862,fill,92596.46150000003,5494215.074939843
DMSO2tex,141318.02073871862,fill,48316.41950000005,10529440.714442562
ECOAH20_num1,141318.02073871862,fill,27667.7434,18387653.35156994
ECOAH21_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH22_num1,141318.02073871862,fill,27667.7434,18387653.35156994
ECOAH23_num1,141318.02073871862,fill,27667.7434,18387653.35156994
ECOAH24_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH25_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH26_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH27_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH28_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH29_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH3_num1,1111.9,Other_species,154897.43920000066,25841.873310969386
ECOAH30_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH31_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH32_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH33_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH34_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH35_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH36_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH37_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH38_num1,141318.02073871862,fill,154897.43920000066,3284398.2268971223
ECOAH4_num1,1111.9,Other_species,154897.43920000066,25841.873310969386
ECOAH5_num1,1111.9,Other_species,27667.7434,144675.33337033915
ECOAH6_num1,1111.9,Other_species,27667.7434,144675.33337033915
ECOAH7_num1,1111.9,Other_species,27667.7434,144675.33337033915
ECOAH8_num1,1111.9,Other_species,154897.43920000066,25841.873310969386
ECTOH,141318.02073871862,fill,44513.31730000003,11429048.777260792
ECTOabcpp,141318.02073871862,fill,106980.7191,4755481.912435444
EDA,999.0,Database,50007.779799999975,71916.81003202629
EDTXS1_kt_num1,141318.02073871862,fill,71485.99160000001,7116707.24952757
EDTXS2_kt_num1,141318.02073871862,fill,32840.01180000002,15491616.682652552
EDTXS5_kt_num1,141318.02073871862,fill,32840.01180000002,15491616.682652552
EDTXS6_kt_num1,141318.02073871862,fill,32840.01180000002,15491616.682652552
ENO,66.2408972972973,Other_species,45489.8453,5242.207985048264
ETHAAL,128.84427272727274,Other_species,79511.48260000006,5833.615053458725
ETHAt2pp,141318.02073871862,fill,50800.30830000003,10014602.109400716
ETHSO3abcpp_num1,141318.02073871862,fill,92625.55940000003,5492489.092156423
ETHSO3tex,141318.02073871862,fill,48316.41950000005,10529440.714442562
FA140ACPHi,3.282793103448276,Other_species,21911.793199999975,539.3467830106122
FA141ACPHi,3.282793103448276,Other_species,21911.793199999975,539.3467830106122
FA160ACPHi,3.282793103448276,Other_species,21911.793199999975,539.3467830106122
FA161ACPHi,3.282793103448276,Other_species,21911.793199999975,539.3467830106122
FACOAE100,10.843446153846154,Other_species,32318.915100000042,1207.8501407940548
FACOAE120,10.843446153846154,Other_species,32318.915100000042,1207.8501407940548
FACOAE140,10.843446153846154,Other_species,32318.915100000042,1207.8501407940548
FACOAE141,141318.02073871862,fill,32318.915100000042,15741397.045205468
FACOAE160_num1,10.843446153846154,Other_species,268698.7768000009,145.27943379102877
FACOAE161,141318.02073871862,fill,32318.915100000042,15741397.045205468
FACOAE180,10.843446153846154,Other_species,32318.915100000042,1207.8501407940548
FACOAE181,141318.02073871862,fill,32318.915100000042,15741397.045205468
HMR_0260,141318.02073871862,fill,32318.915100000042,15741397.045205468
FACOAE1829Z12Z,10.843446153846154,Other_species,32318.915100000042,1207.8501407940548
FACOAE50,141318.02073871862,fill,32318.915100000042,15741397.045205468
FACOAE60,141318.02073871862,fill,32318.915100000042,15741397.045205468
FACOAE70,141318.02073871862,fill,32318.915100000042,15741397.045205468
FACOAE80,141318.02073871862,fill,32318.915100000042,15741397.045205468
FACOAE90,141318.02073871862,fill,32318.915100000042,15741397.045205468
HMR_0180_copy1_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL100t2pp_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
HMR_0188_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL120t2pp_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL140_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL140t2pp_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL141_num1,0.6263333333333333,Other_species,123622.66760000025,18.239373439956374
FACOAL141t2pp_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL160_num1,0.6263333333333333,Other_species,123622.66760000025,18.239373439956374
FACOAL160t2pp_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL161_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL161t2pp_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL180_num1,0.6263333333333333,Other_species,123622.66760000025,18.239373439956374
FACOAL180t2pp_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL1812_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL181d11tpp_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL181d6t2pp_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL181_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL181t2pp_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL1821_num1,0.6263333333333333,Other_species,123622.66760000025,18.239373439956374
FACOAL182t2pp_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL50i_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL50t2pp_num1,141318.02073871862,fill,61222.770600000076,8309732.958400063
FACOAL60i_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL60t2pp_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL_70_c_num1,141318.02073871862,fill,123622.66760000025,4115304.1309989174
FACOAL70t2pp_num1,141318.02073871862,fill,61222.770600000076,8309732.958400063
FACOAL80_num1,0.6263333333333333,Other_species,123622.66760000025,18.239373439956374
