metname,inchikey,Canonical_SMILES
oxRieskeB6_y,NA,noinchikey_inpubchem
3ocvac11eACP,NA,noinchikey_inpubchem
pgp182_9_12,NA,noinchikey_inpubchem
co2dam,IADMSJRJSGLGJI-OKJGWHJPSA-H,CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)[O-])(C)C)CCC(=O)[O-])(C)CC(=O)N)C)CCC(=O)[O-])(C)CC(=O)N)C)CC(=O)[O-])(C)CCC(=O)[O-].[Co+2]
argtrna,NA,noinchikey_inpubchem
14dh2napcoa,NA,noinchikey_inpubchem
pre6b,NWRSYSRVTYBWJV-WFECKALKSA-H,CC12CC3=C(C(C(=N3)C=C4C(C(C([NH2+]4)(C5C(C(C(=N5)C=C([NH2+]1)C(=C2CC(=O)[O-])CCC(=O)[O-])(C)CCC(=O)[O-])CC(=O)[O-])C)(C)CC(=O)[O-])CCC(=O)[O-])(C)CC(=O)[O-])CCC(=O)[O-]
eig3p,HFYBTHCYPKEDQQ-RITPCOANSA-L,C1=C(NC=N1)C(C(COP(=O)([O-])[O-])O)O
cpppg1,WIUGGJKHYQIGNH-UHFFFAOYSA-J,CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)[O-])N2)C)CCC(=O)[O-])C)CCC(=O)[O-])C)CCC(=O)[O-]
2sephchc,XYCATPIYKOARSZ-OAIFWDMCSA-K,C=C(C(=O)[O-])OC1C=CC(C(C1O)C(=O)[O-])C(=O)CCC(=O)[O-]
e680_u,NA,noinchikey_inpubchem
1odec91215eg3p,NA,noinchikey_inpubchem
uGgl,WXBLSQNZKMJACT-BYEZXYKXSA-K,CC(C(=O)NC(CCC(=O)NC(CCCC[NH3+])C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
neuspn,ATCICVFRSJQYDV-XILUKMICSA-N,CC(=CCCC(=CCCC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C
12mgdg180,NA,noinchikey_inpubchem
succ,KDYFGRWQOYBRFD-UHFFFAOYSA-L,C(CC(=O)[O-])C(=O)[O-]
mgdg183_6_9_12,NA,noinchikey_inpubchem
13dpg,LJQLQCAXBUHEAZ-UWTATZPHSA-J,C(C(C(=O)OP(=O)([O-])[O-])O)OP(=O)([O-])[O-]
iletrna,NA,noinchikey_inpubchem
trnalys,NA,noinchikey_inpubchem
3hcvac11eACP,NA,noinchikey_inpubchem
pa184_6_9_12_15,NA,noinchikey_inpubchem
trp__L,QIVBCDIJIAJPQS-VIFPVBQESA-N,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N
26dap_LL,GMKMEZVLHJARHF-WHFBIAKZSA-N,C(CC(C(=O)O)N)CC(C(=O)O)N
ugmd,QUHLBZKCGUXHGP-AJVQVANPSA-J,CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
5mthf,ZNOVTXRBGFNYRX-STQMWFEESA-L,CN1C(CNC2=C1C(=O)N=C(N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
AppppA,NA,noinchikey_inpubchem
pq_u,NA,noinchikey_inpubchem
1p3h5c,WFOFKRKDDKGRIK-DMTCNVIQSA-M,C1C(C=NC1C(=O)[O-])O
lipidX,HEHQDWUWJVPREQ-XQJZMFRCSA-L,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])CO)O)OC(=O)CC(CCCCCCCCCCC)O)O
agdpcbi,IQTYKHRKNGVJEO-RRMAJTJESA-K,noinchikey_inpubchem
ian,NA,noinchikey_inpubchem
dhpmp,PLSQMGZYOGSOCE-XINAWCOVSA-L,C1C(=NC2=C(N1)NC(=NC2=O)N)C(C(COP(=O)([O-])[O-])O)O
pg180,FVJZSBGHRPJMMA-IOLBBIBUSA-M,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCCCCCCCCC
3ocddec5eACP,NA,noinchikey_inpubchem
12mgdg184_6_9_12_15,NA,noinchikey_inpubchem
pcrd_l,NA,noinchikey_inpubchem
sbzcoa,AVOVYFCDODUXLY-HSJNEKGZSA-I,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)C4=CC=CC=C4C(=O)CCC(=O)[O-])O
dhlprot,NA,noinchikey_inpubchem
2pglyc,ASCFNMCAHFUBCO-UHFFFAOYSA-K,C(C(=O)[O-])OP(=O)([O-])[O-]
ac,QTBSBXVTEAMEQO-UHFFFAOYSA-M,CC(=O)[O-]
asptrna,NA,noinchikey_inpubchem
3hdecACP,NA,noinchikey_inpubchem
pro__L,ONIBWKKTOPOVIA-BYPYZUCNSA-N,C1CC(NC1)C(=O)O
ile__L,AGPKZVBTJJNPAG-WHFBIAKZSA-N,CCC(C)C(C(=O)O)N
23dhmb,JTEYKUFKXGDTEU-VKHMYHEASA-M,CC(C)(C(C(=O)[O-])O)O
dcpl,NA,noinchikey_inpubchem
imacp,YCFFMSOLUMRAMD-UHFFFAOYSA-L,C1=C(NC=N1)CC(=O)COP(=O)([O-])[O-]
caro,OENHQHLEOONYIE-JLTXGRSLSA-N,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C
lac__D,JVTAAEKCZFNVCJ-UWTATZPHSA-M,CC(C(=O)[O-])O
2a3o4pob,NA,noinchikey_inpubchem
dudp,QHWZTVCCBMIIKE-SHYZEUOFSA-K,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)([O-])OP(=O)([O-])[O-])O
12dgr181_9,NA,noinchikey_inpubchem
for,BDAGIHXWWSANSR-UHFFFAOYSA-M,C(=O)[O-]
phb,NA,noinchikey_inpubchem
sqdg180,NA,noinchikey_inpubchem
hco3_x,NA,noinchikey_inpubchem
mgdg184_6_9_12_15,NA,noinchikey_inpubchem
alatrna,NA,noinchikey_inpubchem
25dhpp,NA,noinchikey_inpubchem
trnaasp,NA,noinchikey_inpubchem
o2,MYMOFIZGZYHOMD-UHFFFAOYSA-N,O=O
dhf,OZRNSSUDZOLUSN-LBPRGKRZSA-L,C1C(=NC2=C(N1)NC(=NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
itp,HAEJPQIATWHALX-KQYNXXCUSA-J,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
dgdg183_6_9_12,NA,noinchikey_inpubchem
bamppald,NA,noinchikey_inpubchem
trnaasn,NA,noinchikey_inpubchem
ura,ISAKRJDGNUQOIC-UHFFFAOYSA-N,C1=CNC(=O)NC1=O
pad,LSBDFXRDZJMBSC-UHFFFAOYSA-N,C1=CC=C(C=C1)CC(=O)N
dna5mtc,NA,noinchikey_inpubchem
h2o,XLYOFNOQVPJJNP-UHFFFAOYSA-N,O
2ahhmp,NA,noinchikey_inpubchem
lpam,FCCDDURTIIUXBY-SSDOTTSWSA-N,C1CSSC1CCCCC(=O)N
12mgdg182_9_12,NA,noinchikey_inpubchem
2mecdp,SFRQRNJMIIUYDI-UHNVWZDZSA-L,CC1(C(COP(=O)(OP(=O)(O1)[O-])[O-])O)CO
4gudbd,YHVFECVVGNXFKO-UHFFFAOYSA-O,C(CC(=O)N)C[NH+]=C(N)N
co2_x,NA,noinchikey_inpubchem
4ppan,XHFVGHPGDLDEQO-ZETCQYMHSA-K,CC(C)(COP(=O)([O-])[O-])C(C(=O)NCCC(=O)[O-])O
glycogen,NA,noinchikey_inpubchem
acmana,MBLBDJOUHNCFQT-XAMCCFCMSA-N,CC(=O)NC(C=O)C(C(C(CO)O)O)O
12mgdg181_9,NA,noinchikey_inpubchem
focytc6,NA,noinchikey_inpubchem
cu2,JPVYNHNXODAKFH-UHFFFAOYSA-N,[Cu+2]
cys__L,XUJNEKJLAYXESH-REOHCLBHSA-N,C(C(C(=O)O)N)S
3nphb,NA,noinchikey_inpubchem
adocbip,MQCMBMUJJHSGIF-QMUWONGRSA-K,noinchikey_inpubchem
sqdg184_6_9_12_15,NA,noinchikey_inpubchem
phetrna,NA,noinchikey_inpubchem
fdxrd,NA,noinchikey_inpubchem
ssaltpp,NA,noinchikey_inpubchem
1odec9eg3p,NA,noinchikey_inpubchem
gam6p,XHMJOUIAFHJHBW-IVMDWMLBSA-M,C(C1C(C(C(C(O1)O)[NH3+])O)O)OP(=O)([O-])[O-]
maltp,NA,noinchikey_inpubchem
oxRieskeB6_u,NA,noinchikey_inpubchem
1odec912eg3p,NA,noinchikey_inpubchem
trdox,NA,noinchikey_inpubchem
mercppyr,OJOLFAIGOXZBCI-UHFFFAOYSA-M,C(C(=O)C(=O)[O-])S
pqhb6s_y,NA,noinchikey_inpubchem
4h2oglt,WXSKVKPSMAHCSG-UHFFFAOYSA-L,C(C(C(=O)[O-])O)C(=O)C(=O)[O-]
etham,NA,noinchikey_inpubchem
adhlam,ARGXEXVCHMNAQU-UHFFFAOYSA-N,CC(=O)SC(CCCCC(=O)N)CCS
3ooctdACP,NA,noinchikey_inpubchem
dtdp,UJLXYODCHAELLY-XLPZGREQSA-K,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])OP(=O)([O-])[O-])O
acACP,NA,noinchikey_inpubchem
gdpmann,MVMSCBBUIHUTGJ-GDJBGNAASA-L,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)CO)O)O)O)O)O)NC(=NC2=O)N
h2mb4p,MDSIZRKJVDMQOQ-GORDUTHDSA-K,CC(=CCOP(=O)([O-])OP(=O)([O-])[O-])CO
thioc,NA,noinchikey_inpubchem
aspsa,HOSWPDPVFBCLSY-VKHMYHEASA-N,C(C=O)C(C(=O)O)N
cyanphy,NA,noinchikey_inpubchem
35cgmp,ZOOGRGPOEVQQDX-UUOKFMHZSA-M,C1C2C(C(C(O2)N3C=NC4=C3NC(=NC4=O)N)O)OP(=O)(O1)[O-]
dadsn,NA,noinchikey_inpubchem
pre5,OUPXZNRNMLYOGK-FNFWWFRLSA-G,CC(=O)C12C3=C(C(C(=N3)CC4=NC(CC5=C(C(C(=[NH+]5)C=C(N1)C(C2(C)CC(=O)[O-])CCC(=O)[O-])(C)CC(=O)[O-])CCC(=O)[O-])(C(=C4CCC(=O)[O-])CC(=O)[O-])C)(C)CCC(=O)[O-])CC(=O)[O-]
glcglyc,AQTKXCPRNZDOJU-SYHAXYEDSA-N,C(C1C(C(C(C(O1)OC(CO)CO)O)O)O)O
dmbzi,NA,noinchikey_inpubchem
no3,NHNBFGGVMKEFGY-UHFFFAOYSA-N,[N+](=O)([O-])[O-]
12dgr181,NA,noinchikey_inpubchem
s1_u,NA,noinchikey_inpubchem
nh4,QGZKDVFQNNGYKY-UHFFFAOYSA-O,[NH4+]
pqh2_u,NA,noinchikey_inpubchem
anth,RWZYAGGXGHYGMB-UHFFFAOYSA-M,C1=CC=C(C(=C1)C(=O)[O-])N
34hpp,KKADPXVIOXHVKN-UHFFFAOYSA-M,C1=CC(=CC=C1CC(=O)C(=O)[O-])O
dscl,OQIIYZQTTMKFAU-ZNLOQLQNSA-G,CC1(C(C2=CC3=C(C(=C(N3)CC4=C(C(=C(N4)C=C5C(C(C(=N5)C=C1[NH2+]2)CCC(=O)[O-])(C)CC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-]
thrtrna,NA,noinchikey_inpubchem
dadp,DAEAPNUQQAICNR-RRKCRQDMSA-K,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])OP(=O)([O-])[O-])O
phe__L,COLNVLDHVKWLRT-QMMMGPOBSA-N,C1=CC=C(C=C1)CC(C(=O)O)N
glyc,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C(C(CO)O)O
glutrd,NA,noinchikey_inpubchem
f6p,BGWGXPAPYGQALX-ARQDHWQXSA-L,C(C1C(C(C(O1)(CO)O)O)O)OP(=O)([O-])[O-]
udpgal,HSCJRCZFDFQWRP-ABVWGUQPSA-L,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O)O
2cpr5p,QKMBYNRMPRKVTO-MNOVXSKESA-K,C1=CC=C(C(=C1)C(=O)[O-])NCC(=O)C(C(COP(=O)([O-])[O-])O)O
e3mmal,NA,noinchikey_inpubchem
uamr,NQBRVZNDBBMBLJ-MQTLHLSBSA-K,CC(C(=O)[O-])OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
lipidAds,HLDJGHAAKRKPAV-QDORLFPLSA-L,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OCC2C(C(C(C(O2)OP(=O)([O-])[O-])NC(=O)CC(CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O)CO)O)OC(=O)CC(CCCCCCCCCCC)O)O
fmnh2,YTNIXZGTHTVJBW-SCRDCRAPSA-L,CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)([O-])[O-])O)O)O
mi1p__D,INAPMGSXUVUWAF-UOTPTPDRSA-L,noinchikey_inpubchem
g1p,HXXFSFRBOHSIMQ-GASJEMHNSA-L,C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O
ggdp,OINNEUNVOZHBOX-QIRCYJPOSA-K,CC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C
trnaarg,NA,noinchikey_inpubchem
pqb6s_u,NA,noinchikey_inpubchem
2h3oppan,QWBAFPFNGRFSFB-UHFFFAOYSA-M,C(=O)C(C(=O)[O-])O
fprica,ABCOOORLYAOBOZ-KQYNXXCUSA-L,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=O)C(=O)N
trnatyr,NA,noinchikey_inpubchem
avite1,GVJHHUAWPYXKBD-IEOSBIPESA-N,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C
trptrna,NA,noinchikey_inpubchem
dad_5,XGYIMTFOTBMPFP-KQYNXXCUSA-N,CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
orn,AHLPHDHHMVZTML-BYPYZUCNSA-O,C(CC(C(=O)[O-])[NH3+])C[NH3+]
chor,WTFXTQVDAKGDEY-HTQZYQBOSA-L,C=C(C(=O)[O-])OC1C=C(C=CC1O)C(=O)[O-]
mgdg181,NA,noinchikey_inpubchem
3hpalmACP,NA,noinchikey_inpubchem
amet,MEFKEPWMEQBLKI-AIRLBKTGSA-O,C[S+](CCC(C(=O)O)N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
thmmp,HZSAJDVWZRBGIF-UHFFFAOYSA-M,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)([O-])[O-]
adocbl,ZIHHMGTYZOSFRC-QRVZQHAISA-N,noinchikey_inpubchem
co,UGFAIRIUMAVXCW-UHFFFAOYSA-N,[C-]#[O+]
trnamet,NA,noinchikey_inpubchem
ppi,XPPKVPWEQAFLFU-UHFFFAOYSA-K,OP(=O)([O-])OP(=O)([O-])[O-]
78dhptn,NA,noinchikey_inpubchem
mgdg180,NA,noinchikey_inpubchem
prlp,BLKFNHOCHNCLII-GHVQHMAVSA-J,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=NCC(=O)C(C(COP(=O)([O-])[O-])O)O)C(=O)N
s0_u,NA,noinchikey_inpubchem
acald,IKHGUXGNUITLKF-UHFFFAOYSA-N,CC=O
2hyoxplac,CCVYRRGZDBSHFU-UHFFFAOYSA-M,C1=CC=C(C(=C1)CC(=O)[O-])O
man1p,HXXFSFRBOHSIMQ-RWOPYEJCSA-L,C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O
orot,PXQPEWDEAKTCGB-UHFFFAOYSA-M,C1=C(NC(=O)NC1=O)C(=O)[O-]
frdp,VWFJDQUYCIWHTN-YFVJMOTDSA-K,CC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C
h2o2,MHAJPDPJQMAIIY-UHFFFAOYSA-N,OO
trnaala,NA,noinchikey_inpubchem
8aonn,GUAHPAJOXVYFON-UHFFFAOYSA-N,CC(C(=O)CCCCCC(=O)O)N
asptrna_asn,NA,noinchikey_inpubchem
pnto__R,GHOKWGTUZJEAQD-ZETCQYMHSA-M,CC(C)(CO)C(C(=O)NCCC(=O)[O-])O
3mop,JVQYSWDUAOAHFM-BYPYZUCNSA-M,CCC(C)C(=O)C(=O)[O-]
ocdcaACP,NA,noinchikey_inpubchem
pser,NA,noinchikey_inpubchem
dgtp,HAAZLUGHYHWQIW-KVQBGUIXSA-J,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
ctp,PCDQPRRSZKQHHS-XVFCMESISA-J,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
suc6p,PJTTXANTBQDXME-UGDNZRGBSA-L,C(C1C(C(C(C(O1)OC2(C(C(C(O2)COP(=O)([O-])[O-])O)O)CO)O)O)O)O
ca2,BHPQYMZQTOCNFJ-UHFFFAOYSA-N,[Ca+2]
12mgdg161,NA,noinchikey_inpubchem
inost,CDAISMWEOUEBRE-GPIVLXJGSA-N,noinchikey_inpubchem
pg183_9_12_15,NA,noinchikey_inpubchem
fe2,CWYNVVGOOAEACU-UHFFFAOYSA-N,[Fe+2]
5g2op,NA,noinchikey_inpubchem
asn__L,DCXYFEDJOCDNAF-REOHCLBHSA-N,C(C(C(=O)O)N)C(=O)N
cpppg3,NIUVHXTXUXOFEB-UHFFFAOYSA-J,CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)[O-])N2)C)CCC(=O)[O-])C)CCC(=O)[O-])CCC(=O)[O-])C
tmrs2eACP,NA,noinchikey_inpubchem
pyr,LCTONWCANYUPML-UHFFFAOYSA-M,CC(=O)C(=O)[O-]
trnaile,NA,noinchikey_inpubchem
dhpt,WBFYVDCHGVNRBH-UHFFFAOYSA-M,C1C(=NC2=C(N1)NC(=NC2=O)N)CNC3=CC=C(C=C3)C(=O)[O-]
sl2a6o,SDVXSCSNVVZWDD-LURJTMIESA-K,C(CC(C(=O)[O-])NC(=O)CCC(=O)[O-])CC(=O)C(=O)[O-]
12dgr160,NA,noinchikey_inpubchem
cdpdodec691215eg,NA,noinchikey_inpubchem
rib__D,HMFHBZSHGGEWLO-SOOFDHNKSA-N,C(C1C(C(C(O1)O)O)O)O
drib,PDWIQYODPROSQH-PYHARJCCSA-N,C1C(C(OC1O)CO)O
quln,GJAWHXHKYYXBSV-UHFFFAOYSA-L,C1=CC(=C(N=C1)C(=O)[O-])C(=O)[O-]
e11,NA,noinchikey_inpubchem
octe_6_9_12_15_ACP,NA,noinchikey_inpubchem
tagdp__D,RNBGYGVWRKECFJ-OEXCPVAWSA-J,C(C1C(C(C(O1)(COP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-]
but2eACP,NA,noinchikey_inpubchem
mppp9om,JHTBRMHXRULRGV-NCCDZXNNSA-L,noinchikey_inpubchem
3hmrsACP,NA,noinchikey_inpubchem
mal__L,BJEPYKJPYRNKOW-REOHCLBHSA-L,C(C(C(=O)[O-])O)C(=O)[O-]
pydx,RADKZDMFGJYCBB-UHFFFAOYSA-N,CC1=NC=C(C(=C1O)C=O)CO
pdx5p,WHOMFKWHIQZTHY-UHFFFAOYSA-L,CC1=NC=C(C(=C1O)CO)COP(=O)([O-])[O-]
dgdg180,NA,noinchikey_inpubchem
sucsal,UIUJIQZEACWQSV-UHFFFAOYSA-M,C(CC(=O)[O-])C=O
hexACP,NA,noinchikey_inpubchem
asntrna,NA,noinchikey_inpubchem
phdp,ITPLBNCCPZSWEU-PYDDKJGSSA-K,CC(C)CCCC(C)CCCC(C)CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C
glutrna_gln,NA,noinchikey_inpubchem
t3c7mrseACP,NA,noinchikey_inpubchem
3mob,QHKABHOOEWYVLI-UHFFFAOYSA-M,CC(C)C(=O)C(=O)[O-]
valtrna,NA,noinchikey_inpubchem
acglu,RFMMMVDNIPUKGG-YFKPBYRVSA-L,CC(=O)NC(CCC(=O)[O-])C(=O)[O-]
didp,BKUSIKGSPSFQAC-RRKCRQDMSA-K,C1C(C(OC1N2C=NC3=C2N=CN=C3[O-])COP(=O)(O)OP(=O)([O-])[O-])O
palmcoa,NA,noinchikey_inpubchem
mg2,JLVVSXFLKOJNIY-UHFFFAOYSA-N,[Mg+2]
cdpdodec6912eg,NA,noinchikey_inpubchem
icit,ODBLHEXUDAPZAU-UHFFFAOYSA-K,C(C(C(C(=O)[O-])O)C(=O)[O-])C(=O)[O-]
fum,VZCYOOQTPOCHFL-OWOJBTEDSA-L,C(=CC(=O)[O-])C(=O)[O-]
4adcho,OIUJHGOLFKDBSU-HTQZYQBOSA-M,C=C(C(=O)[O-])OC1C=C(C=CC1[NH3+])C(=O)[O-]
bcryptox,DMASLKHVQRHNES-FKKUPVFPSA-N,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C
phytoe,NA,noinchikey_inpubchem
actACP,NA,noinchikey_inpubchem
pg181,NA,noinchikey_inpubchem
phom,FXDNYOANAXWZHG-VKHMYHEASA-L,C(COP(=O)([O-])[O-])C(C(=O)[O-])[NH3+]
pheme,KABFMIBPWCXCRK-RGGAHWMASA-J,noinchikey_inpubchem
15dap,VHRGRCVQAFMJIZ-UHFFFAOYSA-P,C(CC[NH3+])CC[NH3+]
coa,RGJOEKWQDUBAIZ-IBOSZNHHSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCS)O
actp,LIPOUNRJVLNBCD-UHFFFAOYSA-L,CC(=O)OP(=O)([O-])[O-]
adp,XTWYTFMLZFPYCI-KQYNXXCUSA-K,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O)N
gln__L,ZDXPYRJPNDTMRX-VKHMYHEASA-N,C(CC(=O)N)C(C(=O)O)N
iasp,NMUOATVLLQEYHI-UHFFFAOYSA-M,C(C(=N)C(=O)O)C(=O)[O-]
fe3,VTLYFUHAOXGGBS-UHFFFAOYSA-N,[Fe+3]
acgam1p,FZLJPEPAYPUMMR-RTRLPJTCSA-L,noinchikey_inpubchem
dann,KCEGBPIYGIWCDH-UHFFFAOYSA-O,CC(C(CCCCCC(=O)[O-])[NH3+])[NH3+]
thmpp,AYEKOFBPNLCAJY-UHFFFAOYSA-L,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)([O-])OP(=O)([O-])[O-]
pa160,PORPENFLTBBHSG-MGBGTMOVSA-L,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCCC
butACP,NA,noinchikey_inpubchem
h,GPRLSGONYQIRFK-UHFFFAOYSA-N,[H+]
co1dam,NKLHEMWEQJCPPF-OKJGWHJPSA-H,noinchikey_inpubchem
feche,NA,noinchikey_inpubchem
dtbt,AUTOLBMXDDTRRT-UHFFFAOYSA-M,CC1C(NC(=O)N1)CCCCCC(=O)[O-]
ptdegly,NA,noinchikey_inpubchem
dgdg181_9,NA,noinchikey_inpubchem
lycop,OAIJSZIZWZSQBC-GYZMGTAESA-N,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C
2ippm,NJMGRJLQRLFQQX-HYXAFXHYSA-L,CC(C)C(=CC(=O)[O-])C(=O)[O-]
glucys,RITKHVBHSGLULN-WHFBIAKZSA-M,C(CC(=O)NC(CS)C(=O)[O-])C(C(=O)[O-])[NH3+]
3ocmrs7eACP,NA,noinchikey_inpubchem
glyald,MNQZXJOMYWMBOU-VKHMYHEASA-N,C(C(C=O)O)O
12mgdg183_6_9_12,NA,noinchikey_inpubchem
fad,IMGVNJNCCGXBHD-UYBVJOGSSA-K,noinchikey_inpubchem
ichor,NTGWPRCCOQCMGE-YUMQZZPRSA-L,C=C(C(=O)[O-])OC1C=CC=C(C1O)C(=O)[O-]
oaa,KHPXUQMNIQBQEV-UHFFFAOYSA-L,C(C(=O)C(=O)[O-])C(=O)[O-]
4r5au,XKQZIXVJVUPORE-RPDRRWSUSA-N,C(C(C(C(CO)O)O)O)NC1=C(C(=O)NC(=O)N1)N
accoa,ZSLZBFCDCINBPY-ZSJPKINUSA-J,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
mppp9,REJJDEGSUOCEEW-RGGAHWMASA-J,noinchikey_inpubchem
dpterol,PNJBOAVCVAVRGR-UDCAXGDQSA-N,CC1(CCCC2(C1CCC3(C2CCC4C3(CCC5C4(CCC5C(C)(C)O)C)C)C)C)C
fdp,RNBGYGVWRKECFJ-VRPWFDPXSA-J,C(C1C(C(C(O1)(COP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-]
hpyr,HHDDCCUIIUWNGJ-UHFFFAOYSA-M,C(C(=O)C(=O)[O-])O
octe_9_12_ACP,NA,noinchikey_inpubchem
camp,IVOMOUWHDPKRLL-KQYNXXCUSA-M,C1C2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)[O-]
hcn,NA,noinchikey_inpubchem
R_actn,NA,noinchikey_inpubchem
t3c11vaceACP,NA,noinchikey_inpubchem
pphn,FPWMCUPFBRFMLH-XGAOUMNUSA-L,noinchikey_inpubchem
octe_9_ACP,NA,noinchikey_inpubchem
cystrna,NA,noinchikey_inpubchem
udp,XCCTYIAWTASOJW-XVFCMESISA-K,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])[O-])O)O
dgdg184_6_9_12_15,NA,noinchikey_inpubchem
pg181_9,NA,noinchikey_inpubchem
hemeB3p_u,NA,noinchikey_inpubchem
10fthf,AUFGTPPARQZWDO-YPMHNXCESA-L,C1C(NC2=C(N1)NC(=NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
ptrc,KIDHWZJUCRJVML-UHFFFAOYSA-P,C(CC[NH3+])C[NH3+]
3opalmACP,NA,noinchikey_inpubchem
